# 23 directories
# dir   1  /btl
# dir   2  /btl/char
# dir   3  /btl/common
# dir   4  /btl/cut_in
# dir   5  /btl/debug
# dir   6  /btl/eff
# dir   7  /btl/magic
# dir   8  /btl/map
# dir   9  /btl/prm
# dir  10  /fc
# dir  11  /item
# dir  12  /item/icon
# dir  13  /m
# dir  14  /m/misc
# dir  15  /m/misc/2D
# dir  16  /m/misc/etc
# dir  17  /menu
# dir  18  /menu/monsterbook
# dir  19  /menu/spirlink
# dir  20  /movie
# dir  21  /s
# dir  22  /s/lvd
# dir  23  /title
# fat_id	start	end	size	path
3214	198919680	198947288	27608	/s/S171701
3215	198947328	198976719	29391	/s/S171702
3216	198977024	199009163	32139	/s/S171703
3217	199009280	199033634	24354	/s/S171704
3218	199033856	199058450	24594	/s/S171705
3219	199058944	199100273	41329	/s/S171801
3220	199100416	199131868	31452	/s/S171802
3221	199132160	199140511	8351	/s/S171803
3222	199140864	199156418	15554	/s/S171804
3223	199156736	199162503	5767	/s/S171805
3224	199162880	199166871	3991	/s/S171806
3225	199166976	199173050	6074	/s/S171807
3226	199173120	199186257	13137	/s/S171808
3227	199186432	199224567	38135	/s/S171809
3228	199224832	199243429	18597	/s/S171810
3229	199243776	199270195	26419	/s/S171811
3230	199270400	199300724	30324	/s/S181201
3231	199301120	199334366	33246	/s/S181202
3232	199334400	199366165	31765	/s/S181203
3233	199366656	199410407	43751	/s/S181204
3234	199410688	199457923	47235	/s/S181205
3235	199458304	199465531	7227	/s/S181206
3236	199465984	199495098	29114	/s/S181207
3237	199495168	199503937	8769	/s/S181208
3238	199504384	199527445	23061	/s/S181209
3239	199527936	199541751	13815	/s/S181210
3240	199541760	199567339	25579	/s/S181211
3241	199567360	199587171	19811	/s/S181212
3242	199587328	199609287	21959	/s/S181213
3243	199609344	199617363	8019	/s/S181214
3244	199617536	199637244	19708	/s/S181215
3245	199637504	199659841	22337	/s/S181216
3246	199660032	199679451	19419	/s/S181217
3247	199679488	199709973	30485	/s/S181218
3248	199710208	199716743	6535	/s/S181219
3249	199716864	199723999	7135	/s/S181220
3250	199724032	199736027	11995	/s/S181221
3251	199736320	199753918	17598	/s/S181222
3252	199754240	199758345	4105	/s/S181223
3253	199758848	199786577	27729	/s/S181224
3254	199787008	199800435	13427	/s/S181225
3255	199800832	199826504	25672	/s/S181226
3256	199826944	199867983	41039	/s/S181227
3257	199868416	199901348	32932	/s/S181228
3258	199901696	199924069	22373	/s/S181229
3259	199924224	199952060	27836	/s/S181230
3260	199952384	199958813	6429	/s/S181231
3261	199959040	199967724	8684	/s/S181232
3262	199967744	199982456	14712	/s/S181232b
3263	199982592	200006526	23934	/s/S181233
3264	200006656	200016601	9945	/s/S181234
3265	200016896	200035228	18332	/s/S181235
3266	200035328	200050756	15428	/s/S181236
3267	200051200	200063852	12652	/s/S181237
3268	200064000	200091232	27232	/s/S181238
3269	200091648	200100810	9162	/s/S181239
3270	200100864	200120340	19476	/s/S181240
3271	200120832	200152428	31596	/s/S181241
3272	200152576	200156530	3954	/s/S181242
3273	200156672	200162657	5985	/s/S181243
3274	200162816	200183990	21174	/s/S181244
3275	200184320	200204083	19763	/s/S181245
3276	200204288	200228542	24254	/s/S181246
3277	200228864	200242638	13774	/s/S181247
3278	200242688	200248792	6104	/s/S181248
3279	200248832	200269527	20695	/s/S181249
3280	200269824	200277237	7413	/s/S181250
3281	200277504	200292050	14546	/s/S181251
3282	200292352	200319627	27275	/s/S181252
3283	200320000	200336065	16065	/s/S181253
3284	200336384	200355976	19592	/s/S181254
3285	200356352	200379029	22677	/s/S181255
3286	200379392	200392221	12829	/s/S181256
3287	200392704	200418912	26208	/s/S181257
3288	200419328	200437812	18484	/s/S181258
3289	200438272	200453520	15248	/s/S181259
3290	200453632	200469405	15773	/s/S181260
3291	200469504	200483474	13970	/s/S181261
3292	200483840	200493647	9807	/s/S181262
3293	200494080	200507651	13571	/s/S181263
3294	200507904	200527896	19992	/s/S181264
3295	200528384	200551041	22657	/s/S181265
3296	200551424	200562551	11127	/s/S181266
3297	200562688	200578779	16091	/s/S181267
3298	200579072	200600565	21493	/s/S190301
3299	200600576	200617178	16602	/s/S190302
3300	200617472	200636189	18717	/s/S190303
3301	200636416	200652407	15991	/s/S190304
3302	200652800	200663139	10339	/s/S190305
3303	200663552	200679009	15457	/s/S190306
3304	200679424	200713227	33803	/s/S190307
3305	200713728	200741187	27459	/s/S190308
3306	200741376	200754390	13014	/s/S190309
3307	200754688	200772263	17575	/s/S190310
3308	200772608	200786117	13509	/s/S190311
3309	200786432	200815832	29400	/s/S190312
3310	200816128	200821214	5086	/s/S190313
3311	200821248	200829708	8460	/s/S190314
3312	200829952	200851254	21302	/s/S190315
3313	200851456	200875609	24153	/s/S190316
3314	200876032	200910257	34225	/s/S190317
3315	200910336	200916486	6150	/s/S190318
3316	200916992	200943946	26954	/s/S190319
3317	200944128	200969755	25627	/s/S190320
3318	200970240	201008301	38061	/s/S190321
3319	201008640	201034344	25704	/s/S190322
3320	201034752	201057550	22798	/s/S190323
3321	201057792	201086026	28234	/s/S190324
3322	201086464	201100571	14107	/s/S190325
3323	201100800	201130382	29582	/s/S190326
3324	201130496	201166618	36122	/s/S190327
3325	201166848	201183323	16475	/s/S190328
3326	201183744	201199883	16139	/s/S190329
3327	201200128	201227055	26927	/s/S190330
3328	201227264	201252504	25240	/s/S190331
3329	201252864	201279816	26952	/s/S190332
3330	201280000	201288912	8912	/s/S190333
3331	201289216	201308408	19192	/s/S191201
3332	201308672	201321898	13226	/s/S191202
3333	201321984	201346995	25011	/s/S191203
3334	201347072	201370220	23148	/s/S191204
3335	201370624	201399989	29365	/s/S191205
3336	201400320	201441937	41617	/s/S191206
3337	201442304	201475032	32728	/s/S191207
3338	201475072	201492050	16978	/s/S191208
3339	201492480	201505696	13216	/s/S191209
3340	201505792	201523979	18187	/s/S191210
3341	201524224	201544886	20662	/s/S191211
3342	201545216	201561200	15984	/s/S191212
3343	201561600	201581779	20179	/s/S191213
3344	201582080	201591035	8955	/s/S191214
3345	201591296	201628680	37384	/s/S191215
3346	201629184	201644785	15601	/s/S191216
3347	201645056	201675728	30672	/s/S191217
3348	201675776	201686871	11095	/s/S191218
3349	201687040	201704370	17330	/s/S191219
3350	201704448	201731726	27278	/s/S191220
3351	201732096	201752589	20493	/s/S191221
3352	201753088	201782687	29599	/s/S191222
3353	201782784	201799352	16568	/s/S191223
3354	201799680	201825704	26024	/s/S191224
3355	201825792	201865400	39608	/s/S191225
3356	201865728	201898525	32797	/s/S191226
3357	201899008	201902765	3757	/s/S191227
3358	201903104	201912616	9512	/s/S191228
3359	201912832	201939304	26472	/s/S191229
3360	201939456	201953164	13708	/s/S191230
3361	201953280	201979864	26584	/s/S191231
3362	201979904	201992980	13076	/s/S191232
3363	201993216	201997632	4416	/s/S191233
3364	201997824	202029896	32072	/s/S191234
3365	202030080	202046395	16315	/s/S191235
3366	202046464	202063176	16712	/s/S191236
3367	202063360	202097988	34628	/s/S191237
3368	202098176	202119929	21753	/s/S191238
3369	202120192	202145294	25102	/s/S191239
3370	202145792	202188884	43092	/s/S191804
3371	202189312	202233591	44279	/s/S191805
3372	202233856	202254345	20489	/s/S191806
3373	202254848	202270745	15897	/s/S191807
3374	202271232	202310317	39085	/s/S191808
3375	202310656	202322766	12110	/s/S191809
3376	202322944	202345704	22760	/s/S191810
3377	202345984	202398970	52986	/s/S191811
3378	202399232	202426424	27192	/s/S191812
3379	202426880	202449213	22333	/s/S191813
3380	202449408	202460625	11217	/s/S191814
3381	202460672	202469074	8402	/s/S191815
3382	202469376	202499865	30489	/s/S191816
3383	202500096	202533356	33260	/s/S191817
3384	202533376	202563073	29697	/s/S191818
3385	202563584	202595425	31841	/s/S191819
3386	202595840	202609640	13800	/s/S191820
3387	202609664	202627661	17997	/s/S191821
3388	202628096	202633615	5519	/s/S191822
3389	202633728	202657348	23620	/s/S191823
3390	202657792	202682133	24341	/s/S191824
3391	202682368	202717893	35525	/s/S191825
3392	202718208	202724905	6697	/s/S191826
3393	202725376	202741497	16121	/s/S191827
3394	202741760	202751153	9393	/s/S191828
3395	202751488	202761235	9747	/s/S191829
3396	202761728	202791122	29394	/s/S191830
3397	202791424	202799582	8158	/s/S191831
3398	202799616	202810765	11149	/s/S191832
3399	202810880	202828311	17431	/s/S191901
3400	202828800	202859621	30821	/s/S191902
3401	202860032	202887287	27255	/s/S191903
3402	202887680	202914869	27189	/s/S191904
3403	202915328	202946166	30838	/s/S191905
3404	202946560	202989158	42598	/s/S191906
3405	202989568	203002023	12455	/s/S191907
3406	203002368	203031939	29571	/s/S191908
3407	203032064	203065134	33070	/s/S191909
3408	203065344	203085053	19709	/s/S191910
3409	203085312	203113394	28082	/s/S191911
3410	203113472	203129309	15837	/s/S191912
3411	203129344	203160998	31654	/s/S191913
3412	203161088	203188038	26950	/s/S191914
3413	203188224	203207486	19262	/s/S191915
3414	203207680	203213598	5918	/s/S191916
3415	203213824	203221856	8032	/s/S191917
3416	203222016	203245741	23725	/s/S192101
3417	203246080	203263431	17351	/s/S192102
3418	203263488	203278163	14675	/s/S192103
3419	203278336	203295952	17616	/s/S192104
3420	203296256	203313362	17106	/s/S192105
3421	203313664	203337767	24103	/s/S192106
3422	203338240	203358932	20692	/s/S192107
3423	203359232	203378128	18896	/s/S192108
3424	203378176	203386336	8160	/s/S192109
3425	203386368	203406640	20272	/s/S192110
3426	203406848	203437772	30924	/s/S192111
3427	203438080	203461762	23682	/s/S192112
3428	203462144	203488997	26853	/s/S192113
3429	203489280	203509343	20063	/s/S192114
3430	203509760	203525923	16163	/s/S192115
3431	203526144	203558809	32665	/s/S192116
3432	203558912	203582592	23680	/s/S192117
3433	203582976	203601977	19001	/s/S192118
3434	203602432	203615643	13211	/s/S192119
3435	203615744	203635612	19868	/s/S192120
3436	203635712	203648953	13241	/s/S192121
3437	203649024	203672951	23927	/s/S192122
3438	203673088	203693827	20739	/s/S192123
3439	203694080	203704175	10095	/s/S192124
3440	203704320	203728366	24046	/s/S192125
3441	203728384	203748316	19932	/s/S192126
3442	203748352	203770120	21768	/s/S192127
3443	203770368	203797566	27198	/s/S192128
3444	203798016	203825740	27724	/s/S192129
3445	203826176	203852112	25936	/s/S192130
3446	203852288	203888535	36247	/s/S192131
3447	203888640	203908160	19520	/s/S192132
3448	203908608	203937894	29286	/s/S192133
3449	203938304	203961319	23015	/s/S192134
3450	203961344	203987379	26035	/s/S192135
3451	203987456	204017272	29816	/s/S192136
3452	204017664	204032110	14446	/s/S192137
3453	204032512	204049878	17366	/s/S192201
3454	204049920	204060018	10098	/s/S192202
3455	204060160	204084025	23865	/s/S192203
3456	204084224	204089771	5547	/s/S192204
3457	204089856	204098893	9037	/s/S192205
3458	204099072	204115589	16517	/s/S192206
3459	204115968	204135870	19902	/s/S192207
3460	204135936	204165095	29159	/s/S192208
3461	204165120	204168665	3545	/s/S192209
3462	204168704	204193514	24810	/s/S192210
3463	204193792	204223779	29987	/s/S192211
3464	204224000	204230643	6643	/s/S192212
3465	204230656	204240279	9623	/s/S192213
3466	204240384	204264044	23660	/s/S192214
3467	204264448	204275707	11259	/s/S192215
3468	204275712	204296886	21174	/s/S192216
3469	204297216	204322838	25622	/s/S192217
3470	204323328	204352029	28701	/s/S192218
3471	204352512	204371746	19234	/s/S192219
3472	204371968	204391191	19223	/s/S192220
3473	204391424	204410515	19091	/s/S192221
3474	204410880	204421864	10984	/s/S192222
3475	204422144	204434180	12036	/s/S192223
3476	204434432	204462538	28106	/s/S192224
3477	204462592	204491816	29224	/s/S192225
3478	204492288	204507381	15093	/s/S192226
3479	204507648	204543376	35728	/s/S192301
3480	204543488	204562928	19440	/s/S192302
3481	204562944	204582842	19898	/s/S192303
3482	204582912	204609848	26936	/s/S192304
3483	204610048	204647139	37091	/s/S192305
3484	204647424	204659011	11587	/s/S192306
3485	204659200	204680086	20886	/s/S192307
3486	204680192	204685964	5772	/s/S192308
3487	204686336	204696822	10486	/s/S192309
3488	204697088	204721101	24013	/s/S192310
3489	204721152	204729996	8844	/s/S192311
3490	204730368	204757571	27203	/s/S192312
3491	204758016	204774318	16302	/s/S192313
3492	204774400	204786393	11993	/s/S192314
3493	204786688	204795160	8472	/s/S192315
3494	204795392	204797136	1744	/s/S192316
3495	204797440	204813681	16241	/s/S192317
3496	204813824	204847786	33962	/s/S192318
3497	204848128	204875765	27637	/s/S192319
3498	204875776	204892468	16692	/s/S192320
3499	204892672	204914916	22244	/s/S192321
3500	204915200	204930596	15396	/s/S192322
3501	204931072	204955271	24199	/s/S192323
3502	204955648	204971367	15719	/s/S192324
3503	204971520	205005403	33883	/s/S192325
3504	205005824	205017623	11799	/s/S192401
3505	205018112	205043900	25788	/s/S192402
3506	205044224	205048275	4051	/s/S192403
3507	205048320	205053179	4859	/s/S192404
3508	205053440	205069914	16474	/s/S192405
3509	205070336	205091114	20778	/s/S192406
3510	205091328	205118427	27099	/s/S192407
3511	205118464	205127334	8870	/s/S192408
3512	205127680	205152619	24939	/s/S192409
3513	205152768	205177446	24678	/s/S192501
3514	205177856	205183683	5827	/s/S192502
3515	205184000	205188395	4395	/s/S192503
3516	205188608	205213819	25211	/s/S192504
3517	205214208	205236074	21866	/s/S192505
3518	205236224	205243400	7176	/s/S192506
3519	205243904	205248112	4208	/s/S192507
3520	205248512	205259879	11367	/s/S192508
3521	205260288	205269911	9623	/s/S192509
3522	205270016	205291411	21395	/s/S192510
3523	205291520	205319212	27692	/s/S192511
3524	205319680	205333149	13469	/s/S192512
3525	205333504	205356194	22690	/s/S192513
3526	205356544	205361962	5418	/s/S192514
3527	205362176	205380002	17826	/s/S192515
3528	205380096	205388743	8647	/s/S192516
3529	205388800	205396669	7869	/s/S192517
3530	205396992	205410532	13540	/s/S192601
3531	205410816	205439853	29037	/s/S192602
3532	205440000	205476905	36905	/s/S192603
3533	205477376	205498068	20692	/s/S192604
3534	205498368	205516332	17964	/s/S192605
3535	205516800	205557431	40631	/s/S192606
3536	205557760	205602071	44311	/s/S192607
3537	205602304	205609067	6763	/s/S192608
3538	205609472	205635058	25586	/s/S192609
3539	205635072	205656095	21023	/s/S192801
3540	205656576	205679106	22530	/s/S192802
3541	205679616	205705826	26210	/s/S192803
3542	205706240	205733945	27705	/s/S192804
3543	205734400	205758444	24044	/s/S192805
3544	205758464	205780972	22508	/s/S192806
3545	205780992	205792244	11252	/s/S192807
3546	205792256	205809020	16764	/s/S192808
3547	205809152	205828070	18918	/s/S192809
3548	205828096	205848604	20508	/s/S192810
3549	205849088	205876195	27107	/s/S192811
3550	205876224	205908751	32527	/s/S192812
3551	205908992	205934119	25127	/s/S192813
3552	205934592	205955248	20656	/s/S192814
3553	205955584	205959926	4342	/s/S192815
3554	205960192	205973024	12832	/s/S192816
3555	205973504	205987368	13864	/s/S192817
3556	205987840	206006325	18485	/s/S192818
3557	206006784	206021897	15113	/s/S192819
3558	206022144	206036731	14587	/s/S192820
3559	206036992	206061482	24490	/s/S192821
3560	206061568	206085630	24062	/s/S192822
3561	206085632	206110117	24485	/s/S192823
3562	206110208	206142384	32176	/s/S192824
3563	206142464	206167645	25181	/s/S192825
3564	206168064	206179591	11527	/s/S192826
3565	206179840	206188721	8881	/s/S192827
3566	206189056	206214644	25588	/s/S192828
3567	206214656	206240019	25363	/s/S192829
3568	206240256	206256857	16601	/s/S192830
3569	206257152	206270559	13407	/s/S192831
3570	206270976	206276776	5800	/s/S192832
3571	206277120	206285753	8633	/s/S192833
3572	206285824	206292476	6652	/s/S192834
3573	206292480	206310598	18118	/s/S192835
3574	206310912	206332545	21633	/s/S192836
3575	206332928	206366572	33644	/s/S192837
3576	206366720	206374990	8270	/s/S192838
3577	206375424	206378790	3366	/s/S192839
3578	206379008	206401190	22182	/s/S192840
3579	206401536	206419572	18036	/s/S192841
3580	206419968	206454320	34352	/s/S192842
3581	206454784	206465370	10586	/s/S192843
3582	206465536	206479684	14148	/s/S192844
3583	206479872	206507094	27222	/s/S192845
3584	206507520	206547571	40051	/s/S192846
3585	206547968	206572596	24628	/s/S192847
3586	206573056	206597699	24643	/s/S192848
3587	206598144	206626181	28037	/s/S192849
3588	206626304	206648803	22499	/s/S192850
3589	206648832	206665388	16556	/s/S192851
3590	206665728	206688434	22706	/s/S192852
3591	206688768	206717615	28847	/s/S192853
3592	206717952	206724981	7029	/s/S192854
3593	206725120	206749225	24105	/s/S192855
3594	206749696	206788978	39282	/s/S192856
3595	206789120	206823194	34074	/s/S192857
3596	206823424	206843829	20405	/s/S192858
3597	206843904	206865279	21375	/s/S192859
3598	206865408	206877771	12363	/s/S192901
3599	206878208	206896356	18148	/s/S192902
3600	206896640	206922231	25591	/s/S192903
3601	206922240	206935592	13352	/s/S192904
3602	206936064	206950214	14150	/s/S192905
3603	206950400	206967333	16933	/s/S192906
3604	206967808	206998510	30702	/s/S192907
3605	206998528	207016791	18263	/s/S192908
3606	207016960	207034685	17725	/s/S192909
3607	207034880	207063200	28320	/s/S192910
3608	207063552	207092458	28906	/s/S192911
3609	207092736	207111602	18866	/s/S192912
3610	207111680	207124090	12410	/s/S192913
3611	207124480	207132467	7987	/s/S192914
3612	207132672	207171101	38429	/s/S201801
3613	207171584	207197903	26319	/s/S201802
3614	207198208	207220707	22499	/s/S201803
3615	207220736	207253765	33029	/s/S201804
3616	207254016	207278434	24418	/s/S201805
3617	207278592	207299628	21036	/s/S201806
3618	207300096	207321935	21839	/s/S201807
3619	207322112	207344197	22085	/s/S201808
3620	207344640	207375225	30585	/s/S201809
3621	207375360	207398799	23439	/s/S201810
3622	207398912	207428479	29567	/s/S201811
3623	207428608	207459010	30402	/s/S201812
3624	207459328	207474944	15616	/s/S201813
3625	207475200	207493219	18019	/s/S201814
3626	207493632	207511658	18026	/s/S201815
3627	207512064	207523351	11287	/s/S201816
3628	207523840	207530280	6440	/s/S201817
3629	207530496	207554230	23734	/s/S201818
3630	207554560	207589696	35136	/s/S201819
3631	207589888	207599136	9248	/s/S201820
3632	207599616	207637339	37723	/s/S201821
3633	207637504	207667159	29655	/s/S201822
3634	207667200	207692006	24806	/s/S201823
3635	207692288	207694128	1840	/s/S201824
3636	207694336	207745285	50949	/s/S201825
3637	207745536	207766303	20767	/s/S201826
